EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
E2003065410401880350EEDA,1,1,11647880,-51,0.0859029241215961,221,0
E2003065410401880350EEDA,1,1,11674079,-50.5,0.0613592315154259,104,0
E2003065410401880350EEDA,1,1,11710182,-50.5,0.0552233083638827,52,0
E2003065410401880350EEDA,1,1,11736918,-50.5,0.0674951546669682,104,0
E2003065410401880350EEDA,1,1,11769455,-50.5,0.0674951546669682,182,0
E2003065410401880350EEDA,1,1,11795342,-50.5,0.0736310778185105,104,0
E2003065410401880350EEDA,1,1,11827850,-50.5,0.0981747704246807,104,0
E2003065410401880350EEDA,1,1,11856567,-50.5,0.110446616727766,182,0
E2003065410401880350EEDA,1,1,11891497,-50.5,0.116582539879309,208,0
E2003065410401880350EEDA,1,1,11917733,-50.5,0.110446616727766,208,0
E2003065410401880350EEDA,1,1,11949572,-50.5,0.116582539879309,156,0
E2003065410401880350EEDA,1,1,11978051,-50.5,0.147262155637022,351,0
E2003065410401880350EEDA,1,1,12011397,-50,0.116582539879309,26,0
E2003065410401880350EEDA,1,1,12040288,-50,0.128854386182394,208,0
E2003065410401880350EEDA,1,1,12074827,-50,0.104310693576224,156,0
E2003065410401880350EEDA,1,1,12099295,-50,0.134990309333936,247,0
E2003065410401880350EEDA,1,1,12136891,-50,0.0981747704246807,130,0
E2003065410401880350EEDA,1,1,12161538,-50.5,0.134990309333936,169,0
E2003065410401880350EEDA,1,1,12196561,-50,0.128854386182394,156,0
E2003065410401880350EEDA,1,1,12224991,-50,0.110446616727766,26,0
E2003065410401880350EEDA,1,1,12259391,-49.5,0.134990309333936,221,0
E2003065410401880350EEDA,1,1,12283355,-50,0.0981747704246807,26,0
E2003065410401880350EEDA,1,1,12316347,-50,0.110446616727766,78,0
E2003065410401880350EEDA,1,1,12345681,-49.5,0.0920388472731384,0,0
E2003065410401880350EEDA,1,1,12380172,-49.5,0.141126232485479,182,0
E2003065410401880350EEDA,1,1,12403837,-49.5,0.134990309333936,182,0
E2003065410401880350EEDA,1,1,12440092,-49.5,0.165669925091649,208,0
E2003065410401880350EEDA,1,1,12464599,-49.5,0.122718463030851,78,0
E2003065410401880350EEDA,1,1,12502206,-49.5,0.159534001940107,130,0
E2003065410401880350EEDA,1,1,12529524,-49.5,0.177941771394734,273,0
E2003065410401880350EEDA,1,1,12563530,-49.5,0.159534001940107,208,0
E2003065410401880350EEDA,1,1,12590623,-49.5,0.177941771394734,247,0
E2003065410401880350EEDA,1,1,12623259,-49.5,0.177941771394734,208,0
E2003065410401880350EEDA,1,1,12653248,-49.5,0.122718463030851,-104,0
E2003065410401880350EEDA,1,1,12688611,-49.5,0.177941771394734,299,0
E2003065410401880350EEDA,1,1,12711262,-49,0.190213617697819,221,0
E2003065410401880350EEDA,1,1,12746368,-49.5,0.165669925091649,78,0
E2003065410401880350EEDA,1,1,12774957,-49,0.184077694546277,299,0
E2003065410401880350EEDA,1,1,12810471,-49.5,0.165669925091649,221,0
E2003065410401880350EEDA,1,1,12837033,-49,0.122718463030851,52,0
E2003065410401880350EEDA,1,1,12872238,-49,0.177941771394734,273,0
E2003065410401880350EEDA,1,1,12896320,-49,0.165669925091649,208,0
E2003065410401880350EEDA,1,1,12932107,-49,0.134990309333936,130,0
E2003065410401880350EEDA,1,1,12959200,-49,0.177941771394734,221,0
E2003065410401880350EEDA,1,1,12992280,-49,0.122718463030851,182,0
E2003065410401880350EEDA,1,1,13021104,-49,0.104310693576224,0,0
E2003065410401880350EEDA,1,1,13053645,-49,0.0981747704246807,0,0
E2003065410401880350EEDA,1,1,13083555,-49,0.171805848243192,377,0
E2003065410401880350EEDA,1,1,13115516,-49,0.104310693576224,104,0
E2003065410401880350EEDA,1,1,13143752,-49,0.122718463030851,130,0
E2003065410401880350EEDA,1,1,13175201,-49,0.110446616727766,52,0
E2003065410401880350EEDA,1,1,13204301,-49,0.134990309333936,247,0
E2003065410401880350EEDA,1,1,13239242,-49,0.116582539879309,130,0
E2003065410401880350EEDA,1,1,13266535,-49,0.122718463030851,130,0
E2003065410401880350EEDA,1,1,13306423,-49,0.104310693576224,-26,0
E2003065410401880350EEDA,1,1,13333352,-49,0.122718463030851,104,0
E2003065410401880350EEDA,1,1,13367329,-49,0.110446616727766,104,0
E2003065410401880350EEDA,1,1,13396270,-49,0.128854386182394,52,0
E2003065410401880350EEDA,1,1,13430831,-49,0.122718463030851,78,0
E2003065410401880350EEDA,1,1,13457021,-49,0.116582539879309,26,0
E2003065410401880350EEDA,1,1,13492014,-49,0.116582539879309,78,0
E2003065410401880350EEDA,1,1,13515826,-49,0.110446616727766,52,0
E2003065410401880350EEDA,1,1,13551900,-49,0.0981747704246807,52,0
E2003065410401880350EEDA,1,1,13577690,-49,0.110446616727766,104,0
E2003065410401880350EEDA,1,1,13614419,-48.5,0.104310693576224,26,0
E2003065410401880350EEDA,1,1,13641997,-49,0.122718463030851,104,0
E2003065410401880350EEDA,1,1,13676939,-49,0.0920388472731384,0,0
E2003065410401880350EEDA,1,1,13776566,-50.5,0.0797670009700537,0,0
E2003065410401880350EEDA,1,1,13827142,-49,0.0613592315154259,117,0
E2003065410401880350EEDA,1,1,13855801,-49,0.0613592315154259,52,0
E2003065410401880350EEDA,1,1,13937908,-49,0.0490873852123404,52,0
E2003065410401880350EEDA,1,1,14000921,-48.5,0.0859029241215961,156,0
E2003065410401880350EEDA,1,1,14034865,-48.5,0.0981747704246807,247,0
E2003065410401880350EEDA,1,1,14063507,-49,0.042951462060798,130,0
E2003065410401880350EEDA,1,1,14098726,-48,0.0184077694546279,-221,0
E2003065410401880350EEDA,1,1,14125143,-49,0.0613592315154259,182,0
E2003065410401880350EEDA,1,1,14163681,-48.5,0.0245436926061702,78,0
E2003065410401880350EEDA,1,1,14234133,-49,0.0122718463030855,78,0
E2003065410401880350EEDA,1,1,14260210,-49,6.28318530717959,-26,0
E2003065410401880350EEDA,1,1,14292450,-49,0.00613592315154232,104,0
E2003065410401880350EEDA,1,1,14321507,-49,0.00613592315154232,78,0
E2003065410401880350EEDA,1,1,14356411,-49,6.2709134608765,78,0
E2003065410401880350EEDA,1,1,14422637,-49,6.27704938402804,52,0
E2003065410401880350EEDA,1,1,14448161,-49,0.0368155389092557,299,0
E2003065410401880350EEDA,1,1,14483994,-49,0.00613592315154232,130,0
E2003065410401880350EEDA,1,1,14509390,-49,6.28318530717959,156,0
E2003065410401880350EEDA,1,1,14544410,-48.5,6.25864161457342,78,0
E2003065410401880350EEDA,1,1,14569512,-49,6.24023384511879,52,0
E2003065410401880350EEDA,1,1,14606402,-48.5,6.25864161457342,182,0
E2003065410401880350EEDA,1,1,14633470,-49,6.25250569142187,221,0
E2003065410401880350EEDA,1,1,14664881,-49,6.2279619988157,52,0
E2003065410401880350EEDA,1,1,14692255,-49,6.25250569142187,299,0
E2003065410401880350EEDA,1,1,14731461,-49,6.19728238305799,117,0
E2003065410401880350EEDA,1,1,14758115,-48.5,6.19114645990645,208,0
E2003065410401880350EEDA,1,1,14802281,-48.5,6.17887461360336,104,0
E2003065410401880350EEDA,1,1,14834652,-48,6.14819499784565,247,0
E2003065410401880350EEDA,1,1,14868739,-48.5,6.15433092099719,429,0
E2003065410401880350EEDA,1,1,14895891,-48.5,6.16046684414874,208,0
E2003065410401880350EEDA,1,1,14928239,-48.5,6.16046684414874,208,0
E2003065410401880350EEDA,1,1,14954151,-48.5,6.14205907469411,221,0
E2003065410401880350EEDA,1,1,14992187,-48.5,6.07456392002714,-104,0
E2003065410401880350EEDA,1,1,15020065,-49,6.11751538208794,221,0
E2003065410401880350EEDA,1,1,15053979,-48.5,6.11751538208794,104,0
E2003065410401880350EEDA,1,1,15081277,-48.5,6.11751538208794,52,0
E2003065410401880350EEDA,1,1,15117500,-48.5,6.11137945893639,52,0
E2003065410401880350EEDA,1,1,15144815,-48.5,6.12978722839102,221,0
E2003065410401880350EEDA,1,1,15178621,-48.5,6.11137945893639,208,0
E2003065410401880350EEDA,1,1,15220193,-48.5,6.10524353578485,104,0
E2003065410401880350EEDA,1,1,15255830,-48.5,6.09297168948177,182,0
E2003065410401880350EEDA,1,1,15283068,-48.5,6.10524353578485,52,0
E2003065410401880350EEDA,1,1,15316076,-48.5,6.09297168948177,247,0
E2003065410401880350EEDA,1,1,15342986,-48.5,6.04388430426943,-26,0
E2003065410401880350EEDA,1,1,15376112,-48.5,6.00706876536017,-52,0
E2003065410401880350EEDA,1,1,15405748,-48.5,6.00706876536017,0,0
E2003065410401880350EEDA,1,1,15439105,-48.5,6.06229207372405,299,0
E2003065410401880350EEDA,1,1,15466054,-48.5,6.03161245796634,104,0
E2003065410401880350EEDA,1,1,15503097,-48.5,6.01320468851171,78,0
E2003065410401880350EEDA,1,1,15530436,-48.5,6.00706876536017,130,0
E2003065410401880350EEDA,1,1,15562246,-49,6.04388430426943,390,0
E2003065410401880350EEDA,1,1,15588960,-48.5,5.982525072754,78,0
E2003065410401880350EEDA,1,1,15625041,-48.5,5.92730176439012,-130,0
E2003065410401880350EEDA,1,1,15651805,-48.5,6.00093284220863,208,0
E2003065410401880350EEDA,1,1,15686674,-48.5,5.982525072754,299,0
E2003065410401880350EEDA,1,1,15712177,-49,5.97025322645092,221,0
E2003065410401880350EEDA,1,1,15750668,-48.5,5.92730176439012,52,0
E2003065410401880350EEDA,1,1,15777019,-48.5,5.87821437917778,-156,0
E2003065410401880350EEDA,1,1,15813950,-48.5,5.93343768754166,156,0
E2003065410401880350EEDA,1,1,15838166,-48.5,5.89048622548086,26,0
E2003065410401880350EEDA,1,1,15873587,-48.5,5.83526291711698,-156,0
E2003065410401880350EEDA,1,1,15899640,-48.5,5.87821437917778,52,0
E2003065410401880350EEDA,1,1,15934091,-48.5,5.86594253287469,130,0
E2003065410401880350EEDA,1,1,15961187,-48.5,5.85980660972315,26,0
E2003065410401880350EEDA,1,1,15999187,-48.5,5.82299107081389,78,0
E2003065410401880350EEDA,1,1,16024878,-49,5.84139884026852,156,0
E2003065410401880350EEDA,1,1,16057992,-48.5,5.82912699396544,130,0
E2003065410401880350EEDA,1,1,16085236,-48.5,5.78617553190464,0,0
E2003065410401880350EEDA,1,1,16119366,-49,5.82299107081389,221,0
E2003065410401880350EEDA,1,1,16145606,-49,5.78617553190464,78,0
E2003065410401880350EEDA,1,1,16180390,-49,5.76776776245001,26,0
E2003065410401880350EEDA,1,1,16209340,-49,5.76776776245001,156,0
E2003065410401880350EEDA,1,1,16242736,-49,5.74935999299538,156,0
E2003065410401880350EEDA,1,1,16267378,-49,5.72481630038921,104,0
E2003065410401880350EEDA,1,1,16303438,-49,5.70640853093458,104,0
E2003065410401880350EEDA,1,1,16331283,-49.5,5.7370881466923,195,0
E2003065410401880350EEDA,1,1,16366354,-49,5.65732114572224,-52,0
E2003065410401880350EEDA,1,1,16390546,-49,5.70027260778304,156,0
E2003065410401880350EEDA,1,1,16425047,-49,5.62664152996453,-78,0
E2003065410401880350EEDA,1,1,16450272,-49,5.66959299202533,26,0
E2003065410401880350EEDA,1,1,16484324,-49,5.67572891517687,130,0
E2003065410401880350EEDA,1,1,16511638,-50,5.66959299202533,312,0
E2003065410401880350EEDA,1,1,16547831,-49.5,5.6082337605099,26,0
E2003065410401880350EEDA,1,1,16575706,-49.5,5.58369006790373,26,0
E2003065410401880350EEDA,1,1,16611713,-49.5,5.61436968366145,208,0
E2003065410401880350EEDA,1,1,16637510,-50,5.59596191420682,195,0
E2003065410401880350EEDA,1,1,16672572,-49.5,5.51005899008522,0,0
E2003065410401880350EEDA,1,1,16696451,-50,5.56528229844911,260,0
E2003065410401880350EEDA,1,1,16730674,-50,5.55914637529756,169,0
E2003065410401880350EEDA,1,1,16760003,-49.5,5.52846675953985,104,0
E2003065410401880350EEDA,1,1,16795839,-49.5,5.52233083638831,156,0
E2003065410401880350EEDA,1,1,16823128,-50,5.43642791226671,-182,0
E2003065410401880350EEDA,1,1,16857183,-50,5.43642791226671,-104,0
E2003065410401880350EEDA,1,1,16883897,-49.5,5.47937937432751,156,0
E2003065410401880350EEDA,1,1,16918187,-49.5,5.43029198911517,26,0
E2003065410401880350EEDA,1,1,16941520,-50,5.43642791226671,104,0
E2003065410401880350EEDA,1,1,16979309,-50,5.39347645020591,-52,0
E2003065410401880350EEDA,1,1,17003799,-50,5.44256383541826,221,0
E2003065410401880350EEDA,1,1,17039260,-50,5.42415606596363,364,0
E2003065410401880350EEDA,1,1,17065129,-49.5,5.38120460390283,156,0
E2003065410401880350EEDA,1,1,17127510,-50,5.30143760293278,0,0
E2003065410401880350EEDA,1,1,17152893,-50,5.33211721869049,208,0
E2003065410401880350EEDA,1,1,17187147,-49.5,5.27689391032661,26,0
E2003065410401880350EEDA,1,1,17214785,-49.5,5.31370944923586,130,0
E2003065410401880350EEDA,1,1,17249476,-50,5.22167060196272,-156,0
E2003065410401880350EEDA,1,1,17277288,-50,5.27689391032661,143,0
E2003065410401880350EEDA,1,1,17309780,-50,5.2032628325081,-104,0
E2003065410401880350EEDA,1,1,17335755,-50,5.21553467881118,104,0
E2003065410401880350EEDA,1,1,17370675,-50,5.19099098620501,52,0
E2003065410401880350EEDA,1,1,17397161,-50,5.18485506305347,52,0
E2003065410401880350EEDA,1,1,17429982,-50,5.16644729359884,26,0
E2003065410401880350EEDA,1,1,17460813,-50,5.17258321675038,182,0
E2003065410401880350EEDA,1,1,17491673,-50,5.14190360099267,52,0
E2003065410401880350EEDA,1,1,17521487,-50,5.12963175468958,130,0
E2003065410401880350EEDA,1,1,17552597,-50,5.12963175468958,130,0
E2003065410401880350EEDA,1,1,17582875,-50,5.1173599083865,104,0
E2003065410401880350EEDA,1,1,17616691,-50,5.09895213893187,130,0
E2003065410401880350EEDA,1,1,17644613,-50.5,5.09281621578033,78,0
E2003065410401880350EEDA,1,1,17679374,-50,5.04372883056799,-52,0
E2003065410401880350EEDA,1,1,17704969,-50,5.08054436947724,247,0
E2003065410401880350EEDA,1,1,17740770,-50.5,4.98236959905256,-156,0
E2003065410401880350EEDA,1,1,17765967,-50.5,5.05600067687107,221,0
E2003065410401880350EEDA,1,1,17801919,-50.5,5.00077736850719,182,0
E2003065410401880350EEDA,1,1,17826619,-50.5,4.9885055222041,247,0
E2003065410401880350EEDA,1,1,17858824,-50.5,4.93941813699176,78,0
E2003065410401880350EEDA,1,1,17887262,-50.5,4.95782590644639,221,0
E2003065410401880350EEDA,1,1,17920405,-50.5,4.91487444438559,104,0
E2003065410401880350EEDA,1,1,17946687,-50.5,4.85351521287017,-52,0
E2003065410401880350EEDA,1,1,17983819,-51,4.88419482862788,130,0
E2003065410401880350EEDA,1,1,18011111,-51,4.88419482862788,182,0
E2003065410401880350EEDA,1,1,18045198,-51,4.86578705917325,78,0
E2003065410401880350EEDA,1,1,18073432,-51,4.85351521287017,182,0
E2003065410401880350EEDA,1,1,18108709,-51,4.83510744341554,221,0
E2003065410401880350EEDA,1,1,18131443,-51,4.85351521287017,351,0
E2003065410401880350EEDA,1,1,18169353,-51.5,4.81056375080937,104,0
E2003065410401880350EEDA,1,1,18196073,-51,4.828971520264,299,0
E2003065410401880350EEDA,1,1,18228220,-51.5,4.80442782765783,208,0
E2003065410401880350EEDA,1,1,18257892,-51.5,4.74920451929395,130,0
E2003065410401880350EEDA,1,1,18293503,-52,4.73693267299086,52,0
E2003065410401880350EEDA,1,1,18319451,-51.5,4.71852490353623,182,0
E2003065410401880350EEDA,1,1,18353050,-51.5,4.71852490353623,130,0
E2003065410401880350EEDA,1,1,18378226,-51.5,4.70625305723315,78,0
E2003065410401880350EEDA,1,1,18414315,-52,4.67557344147543,208,0
E2003065410401880350EEDA,1,1,18441993,-51.5,4.68170936462698,299,0
E2003065410401880350EEDA,1,1,18474569,-51.5,4.68784528777852,325,0
E2003065410401880350EEDA,1,1,18498654,-51.5,4.60807828680847,104,0
E2003065410401880350EEDA,1,1,18535855,-51.5,4.5835345942023,208,0
E2003065410401880350EEDA,1,1,18562255,-51.5,4.62648605626309,351,0
E2003065410401880350EEDA,1,1,18596579,-52,4.57739867105075,156,0
E2003065410401880350EEDA,1,1,18623442,-52,4.52831128583841,143,0
E2003065410401880350EEDA,1,1,18655731,-51.5,4.55899090159613,273,0
E2003065410401880350EEDA,1,1,18680173,-51.5,4.5405831321415,208,0
E2003065410401880350EEDA,1,1,18717557,-51.5,4.50990351638379,221,0
E2003065410401880350EEDA,1,1,18741657,-52,4.50990351638379,156,0
E2003065410401880350EEDA,1,1,18778956,-52,4.47922390062607,156,0
E2003065410401880350EEDA,1,1,18806624,-52,4.48535982377761,182,0
E2003065410401880350EEDA,1,1,18840099,-52.5,4.48535982377761,247,0
E2003065410401880350EEDA,1,1,18868106,-52,4.4976316700807,351,0
E2003065410401880350EEDA,1,1,18899509,-51.5,4.46081613117144,156,0
E2003065410401880350EEDA,1,1,18929204,-52,4.47922390062607,325,0
E2003065410401880350EEDA,1,1,18964296,-52,4.43013651541373,156,0
E2003065410401880350EEDA,1,1,18994216,-52.5,4.46081613117144,351,0
E2003065410401880350EEDA,1,1,19031559,-52.5,4.4117287459591,247,0
E2003065410401880350EEDA,1,1,19057547,-52.5,4.43013651541373,351,0
E2003065410401880350EEDA,1,1,19091261,-52.5,4.43627243856527,351,0
E2003065410401880350EEDA,1,1,19117893,-52,4.37491320704985,130,0
E2003065410401880350EEDA,1,1,19150835,-52.5,4.36264136074676,247,0
E2003065410401880350EEDA,1,1,19180665,-52.5,4.32582582183751,221,0
E2003065410401880350EEDA,1,1,19215871,-52.5,4.36264136074676,325,0
E2003065410401880350EEDA,1,1,19240643,-52.5,4.34423359129214,403,0
E2003065410401880350EEDA,1,1,19275750,-53,4.30741805238288,221,0
E2003065410401880350EEDA,1,1,19304157,-52.5,4.2951462060798,247,0
E2003065410401880350EEDA,1,1,19338674,-52.5,4.28901028292825,299,0
E2003065410401880350EEDA,1,1,19362869,-53,4.30741805238288,377,0
E2003065410401880350EEDA,1,1,19395738,-53,4.252194744019,221,0
E2003065410401880350EEDA,1,1,19421673,-53,4.30128212923134,429,0
E2003065410401880350EEDA,1,1,19456576,-53.5,4.18469958935203,78,0
E2003065410401880350EEDA,1,1,19487213,-53.5,4.252194744019,299,0
E2003065410401880350EEDA,1,1,19521802,-54,4.23992289771591,416,0
E2003065410401880350EEDA,1,1,19547038,-53.5,4.27060251347362,481,0
E2003065410401880350EEDA,1,1,19581057,-54,4.22765105141283,559,0
E2003065410401880350EEDA,1,1,19608198,-54,4.22765105141283,299,0
E2003065410401880350EEDA,1,1,19640491,-54,4.24605882086745,403,0
E2003065410401880350EEDA,1,1,19668810,-54,4.24605882086745,455,0
E2003065410401880350EEDA,1,1,19702739,-54,4.19697143565511,377,0
E2003065410401880350EEDA,1,1,19728476,-54,4.18469958935203,299,0
E2003065410401880350EEDA,1,1,19760325,-54.5,4.17242774304894,429,0
E2003065410401880350EEDA,1,1,19790932,-54.5,4.17242774304894,403,0
E2003065410401880350EEDA,1,1,19824421,-55,4.15401997359432,403,0
E2003065410401880350EEDA,1,1,19852432,-54.5,4.12947628098815,325,0
E2003065410401880350EEDA,1,1,19888118,-55,4.12947628098815,377,0
E2003065410401880350EEDA,1,1,19915503,-54.5,4.11106851153352,377,0
E2003065410401880350EEDA,1,1,19947996,-55,4.10493258838198,533,0
E2003065410401880350EEDA,1,1,19972213,-55,4.06811704947272,403,0
E2003065410401880350EEDA,1,1,20009345,-55.5,4.04970928001809,351,0
E2003065410401880350EEDA,1,1,20035560,-55.5,4.0067578179573,221,0
E2003065410401880350EEDA,1,1,20068196,-55.5,4.06811704947272,325,0
E2003065410401880350EEDA,1,1,20094508,-55.5,4.09879666523043,403,0
E2003065410401880350EEDA,1,1,20132180,-56,4.04357335686655,299,0
E2003065410401880350EEDA,1,1,20155472,-55.5,4.01902966426038,247,0
E2003065410401880350EEDA,1,1,20191419,-55.5,4.04357335686655,377,0
E2003065410401880350EEDA,1,1,20216615,-56,4.02516558741192,247,0
E2003065410401880350EEDA,1,1,20251421,-56,3.95767043274495,-26,0
E2003065410401880350EEDA,1,1,20279055,-56.5,4.08038889577581,638,0
E2003065410401880350EEDA,1,1,20311695,-56,4.11106851153352,559,0
E2003065410401880350EEDA,1,1,20343147,-56.5,4.1233403578366,729,0
E2003065410401880350EEDA,1,1,20374039,-56,4.03743743371501,325,0
E2003065410401880350EEDA,1,1,20402876,-56,4.04970928001809,221,0
E2003065410401880350EEDA,1,1,20438134,-56,4.03130151056346,299,0
E2003065410401880350EEDA,1,1,20461452,-56,4.07425297262426,533,0
E2003065410401880350EEDA,1,1,20497774,-56,4.11720443468506,585,0
E2003065410401880350EEDA,1,1,20526372,-56,4.06811704947272,481,0
E2003065410401880350EEDA,1,1,20559986,-56,4.01902966426038,351,0
E2003065410401880350EEDA,1,1,20585322,-56,4.06811704947272,403,0
E2003065410401880350EEDA,1,1,20618451,-56,4.06198112632118,533,0
E2003065410401880350EEDA,1,1,20647253,-55.5,4.02516558741192,429,0
E2003065410401880350EEDA,1,1,20681773,-56,4.05584520316964,481,0
E2003065410401880350EEDA,1,1,20705971,-56,4.06198112632118,325,0
E2003065410401880350EEDA,1,1,20740601,-56,4.03743743371501,273,0
E2003065410401880350EEDA,1,1,20771448,-55.5,4.06811704947272,455,0
E2003065410401880350EEDA,1,1,20801889,-56,4.04357335686655,299,0
E2003065410401880350EEDA,1,1,20830440,-56,4.11720443468506,755,0
E2003065410401880350EEDA,1,1,20864754,-56,4.1233403578366,611,0
E2003065410401880350EEDA,1,1,20916673,-56,4.10493258838198,403,0
E2003065410401880350EEDA,1,1,20951895,-55.5,4.11720443468506,677,0
E2003065410401880350EEDA,1,1,20975290,-56,4.16015589674586,638,0
E2003065410401880350EEDA,1,1,21010391,-56,4.1233403578366,703,0
E2003065410401880350EEDA,1,1,21035109,-56,4.07425297262426,403,0
E2003065410401880350EEDA,1,1,21070024,-56,4.09266074207889,559,0
E2003065410401880350EEDA,1,1,21096984,-56,4.04970928001809,507,0
E2003065410401880350EEDA,1,1,21131111,-56,4.01289374110884,273,0
E2003065410401880350EEDA,1,1,21158907,-56.5,4.08652481892735,559,0
E2003065410401880350EEDA,1,1,21194694,-56,4.05584520316964,325,0
E2003065410401880350EEDA,1,1,21221124,-56,4.04970928001809,351,0
E2003065410401880350EEDA,1,1,21255213,-56,4.03743743371501,351,0
E2003065410401880350EEDA,1,1,21281445,-56,4.05584520316964,325,0
E2003065410401880350EEDA,1,1,21317516,-56,3.96994227904804,130,0
E2003065410401880350EEDA,1,1,21343720,-56.5,4.06198112632118,364,0
E2003065410401880350EEDA,1,1,21374091,-56,3.97607820219958,78,0
E2003065410401880350EEDA,1,1,21404183,-56,4.12947628098815,807,0
E2003065410401880350EEDA,1,1,21437495,-56.5,4.00062189480575,182,0
E2003065410401880350EEDA,1,1,21461684,-56,4.03130151056346,325,0
E2003065410401880350EEDA,1,1,21497282,-56,4.08652481892735,429,0
E2003065410401880350EEDA,1,1,21525298,-56,4.12947628098815,651,0
E2003065410401880350EEDA,1,1,21559905,-56,4.1233403578366,559,0
E2003065410401880350EEDA,1,1,21583867,-56,4.02516558741192,247,0
E2003065410401880350EEDA,1,1,21620197,-55.5,4.09266074207889,429,0
E2003065410401880350EEDA,1,1,21648298,-56,4.04970928001809,273,0
E2003065410401880350EEDA,1,1,21679429,-56,4.08038889577581,481,0
E2003065410401880350EEDA,1,1,21707588,-56,4.07425297262426,481,0
E2003065410401880350EEDA,1,1,21742191,-56,4.05584520316964,403,0
E2003065410401880350EEDA,1,1,21768964,-56,4.04357335686655,403,0
E2003065410401880350EEDA,1,1,21802655,-56,4.07425297262426,455,0
E2003065410401880350EEDA,1,1,21831948,-56,4.08652481892735,729,0
E2003065410401880350EEDA,1,1,21865121,-56,4.08038889577581,559,0
E2003065410401880350EEDA,1,1,21889791,-56,4.03130151056346,403,0
E2003065410401880350EEDA,1,1,21927163,-56,4.03130151056346,351,0
E2003065410401880350EEDA,1,1,21955335,-56,4.06811704947272,377,0
